date,tmax,tmin
2013-12-14,25.628091430664085,12.372674560546898
2013-12-15,28.23151550292971,15.29944763183596
2013-12-16,28.023004150390648,13.668695068359398
2013-12-17,24.047998046875023,15.489053344726585
2013-12-18,24.231774902343773,14.463128662109398
2013-12-19,22.54767761230471,13.292703247070335
2013-12-20,22.517053222656273,13.24964294433596
2013-12-21,24.90796813964846,12.592431640625023
2013-12-22,26.014428710937523,15.34479675292971
2013-12-23,25.149942016601585,15.088677978515648
2013-12-24,21.219720458984398,15.331140136718773
2013-12-25,20.920373535156273,15.324578857421898
2013-12-26,19.873345947265648,14.954370117187523
2013-12-27,21.544732666015648,14.653436279296898
2013-12-28,24.32874450683596,12.522988891601585
2013-12-29,17.607385253906273,13.28180847167971
2013-12-30,23.073159790039085,12.496636962890648
2014-01-01,25.461083984375023,12.64740905761721
2014-01-02,27.885430908203148,15.02399597167971
2014-01-03,27.471231079101585,15.325967407226585
2014-01-04,26.463220214843773,13.768350219726585
2014-01-05,25.734643554687523,14.37574157714846
2014-01-06,22.587625122070335,16.706750488281273
2014-01-07,24.774621582031273,16.719903564453148
2014-01-08,22.659997558593773,15.823266601562523
2014-01-09,25.736138916015648,16.150735473632835
2014-01-10,27.201654052734398,15.93006286621096
2014-01-11,27.88971862792971,12.766168212890648
2014-01-12,27.35193786621096,16.724481201171898
2014-01-13,29.44574890136721,15.131753540039085
2014-01-14,25.065530395507835,16.422341918945335
2014-01-15,27.90442810058596,15.211206054687523
2014-01-16,30.00446472167971,17.699670410156273
2014-01-17,30.558038330078148,14.273416137695335
2014-01-18,29.547402954101585,14.846551513671898
2014-01-19,25.903131103515648,15.707421875000023
2014-01-20,26.10474548339846,13.995278930664085
2014-01-21,24.90125427246096,14.989404296875023
2014-01-22,25.490579223632835,14.240411376953148
2014-01-23,26.44208679199221,14.931817626953148
2014-01-24,27.998147583007835,16.006738281250023
2014-01-25,28.86914978027346,16.35553894042971
2014-01-26,26.10218200683596,16.537438964843773
2014-01-27,21.964044189453148,16.087792968750023
2014-01-28,23.290078735351585,15.04712829589846
2014-01-29,22.96869812011721,15.265603637695335
2014-01-30,22.866510009765648,17.588922119140648
2014-01-31,21.518762207031273,16.768594360351585
2014-02-01,23.220986938476585,16.717706298828148
2014-02-02,24.721612548828148,17.011209106445335
2014-02-03,20.967080688476585,17.00208435058596
2014-02-04,23.015924072265648,15.804071044921898
2014-02-05,22.36451110839846,14.721124267578148
2014-02-06,24.592065429687523,16.789834594726585
2014-02-07,23.644738769531273,16.43927917480471
2014-02-08,24.048944091796898,16.058770751953148
2014-02-09,22.390527343750023,15.921548461914085
2014-02-10,23.041116333007835,14.789666748046898
2014-02-11,27.45044860839846,14.227441406250023
2014-02-12,28.042596435546898,12.520425415039085
2014-02-13,26.743646240234398,11.041955566406273
2014-02-14,25.371301269531273,15.439782714843773
2014-02-15,25.935586547851585,14.989434814453148
2014-02-16,26.981484985351585,11.426690673828148
2014-02-17,25.972314453125023,12.94617614746096
2014-02-18,26.833978271484398,12.21393737792971
2014-02-19,25.764520263671898,16.163125610351585
2014-02-20,24.810845947265648,15.589501953125023
2014-02-21,25.854913330078148,14.84571228027346
2014-02-22,23.28382263183596,15.505838012695335
2014-02-23,23.586175537109398,15.599588012695335
2014-02-24,24.238793945312523,15.271417236328148
2014-02-25,23.47327575683596,15.659219360351585
2014-02-26,21.378961181640648,14.411706542968773
2014-02-27,22.09259948730471,14.297937011718773
2014-02-28,23.980767822265648,12.857827758789085
2014-03-01,21.04279479980471,13.948510742187523
2014-03-02,17.57752380371096,13.351495361328148
2014-03-03,19.896661376953148,14.87287292480471
2014-03-04,20.24073181152346,15.80323181152346
2014-03-05,20.66559753417971,16.022134399414085
2014-03-06,21.778619384765648,15.69587097167971
2014-03-07,22.759576416015648,15.060662841796898
2014-03-08,23.07245788574221,13.61872253417971
2014-03-09,22.545373535156273,15.029092407226585
2014-03-10,21.52552185058596,14.453164672851585
2014-03-11,17.576806640625023,14.32789001464846
2014-03-12,22.891091918945335,15.98023376464846
2014-03-13,20.778070068359398,13.028680419921898
2014-03-14,17.490502929687523,12.29639587402346
2014-03-15,21.99793395996096,12.987588500976585
2014-03-16,23.40302429199221,11.87940368652346
2014-03-17,24.201623535156273,13.087792968750023
2014-03-18,23.585351562500023,12.09620056152346
2014-03-19,23.807778930664085,14.945794677734398
2014-03-20,24.40894470214846,10.004983520507835
2014-03-21,20.06769714355471,13.90381774902346
2014-03-22,20.838189697265648,11.909768676757835
2014-03-23,23.03742370605471,11.65393981933596
2014-03-24,23.463723754882835,11.516595458984398
2014-03-25,22.314920043945335,10.61225280761721
2014-03-26,22.969262695312523,11.897424316406273
2014-03-27,22.574685668945335,13.12201843261721
2014-03-28,19.88196716308596,12.25885925292971
2014-03-29,20.233819580078148,10.57630310058596
2014-03-30,21.670343017578148,11.493798828125023
2014-03-31,20.833596801757835,9.549218750000023
2014-04-01,20.53052673339846,12.05414733886721
2014-04-02,21.254968261718773,11.162377929687523
2014-04-03,22.67682800292971,9.231195068359398
2014-04-04,22.351052856445335,9.017678833007835
2014-04-05,22.54267272949221,10.782891845703148
2014-04-06,20.593438720703148,10.32001647949221
2014-04-07,21.738549804687523,7.64209899902346
2014-04-08,20.942529296875023,7.741571044921898
2014-04-09,19.553857421875023,8.41138610839846
2014-04-10,20.06110534667971,7.70197448730471
2014-04-11,20.33674011230471,7.34888610839846
2014-04-12,21.55854187011721,8.610025024414085
2014-04-13,19.019082641601585,9.809594726562523
2014-04-14,19.04682312011721,10.22828063964846
2014-04-15,20.628533935546898,8.262124633789085
2014-04-16,18.659661865234398,10.79407653808596
2014-04-17,18.301797485351585,11.25617370605471
2014-04-18,20.591180419921898,10.719598388671898
2014-04-19,22.105142211914085,8.435281372070335
2014-04-20,22.303567504882835,8.831231689453148
2014-04-21,22.116189575195335,10.549600219726585
2014-04-22,21.269281005859398,10.04090270996096
2014-04-23,19.263040161132835,9.317727661132835
2014-04-24,18.201257324218773,5.811181640625023
2014-04-25,19.264855957031273,3.5908142089843977
2014-04-26,21.084100341796898,8.310662841796898
2014-04-27,21.124246215820335,6.522546386718773
2014-04-28,18.558862304687523,4.460290527343773
2014-04-29,21.78882751464846,4.276284790039085
2014-04-30,23.435525512695335,5.093103027343773
2014-05-01,23.306375122070335,6.782632446289085
2014-05-02,24.38886413574221,8.68201599121096
2014-05-03,24.05756530761721,10.063104248046898
2014-05-04,23.18097839355471,9.66773376464846
2014-05-05,23.380609130859398,8.225671386718773
2014-05-06,18.316751098632835,9.899942016601585
2014-05-07,19.78424987792971,6.466577148437523
2014-05-08,20.308465576171898,7.908059692382835
2014-05-09,21.229470825195335,8.256127929687523
2014-05-10,20.91394958496096,5.031854248046898
2014-05-11,19.500421142578148,4.783227539062523
2014-05-12,18.399819946289085,3.4133697509765852
2014-05-13,20.559014892578148,4.175576782226585
2014-05-14,20.868310546875023,6.417993164062523
2014-05-15,21.59827575683596,4.866296386718773
2014-05-16,21.730920410156273,6.501458740234398
2014-05-17,20.82679138183596,4.608239746093773
2014-05-18,15.993157958984398,7.96058044433596
2014-05-19,17.64862976074221,4.65784606933596
2014-05-20,17.27820739746096,5.166848754882835
2014-05-21,16.953286743164085,7.91462097167971
2014-05-22,16.482385253906273,7.329949951171898
2014-05-23,19.735253906250023,8.80469665527346
2014-05-24,19.997338867187523,7.17249450683596
2014-05-25,19.241784667968773,6.231866455078148
2014-05-26,20.881814575195335,3.2177673339843977
2014-05-27,21.564782714843773,5.812738037109398
2014-05-28,20.56653747558596,7.632073974609398
2014-05-29,20.939416503906273,4.97229919433596
2014-05-30,22.26313171386721,4.727288818359398
2014-05-31,22.760659790039085,4.983010864257835
2014-06-01,23.596047973632835,6.535562133789085
2014-06-02,22.49952087402346,7.614373779296898
2014-06-03,21.798608398437523,8.10981140136721
2014-06-04,20.81427917480471,7.249597167968773
2014-06-05,19.063699340820335,2.0386138916015852
2014-06-06,10.043496704101585,-0.6343292236327898
2014-06-07,14.288323974609398,-2.0822814941406023
2014-06-08,16.055993652343773,0.8958984375000227
2014-06-09,16.324456787109398,2.6877990722656477
2014-06-10,16.15015563964846,1.5796142578125227
2014-06-11,16.60877380371096,-0.8959106445312273
2014-06-12,16.242791748046898,0.9236999511718977
2014-06-13,16.78083190917971,0.5420776367187727
2014-06-14,17.624063110351585,4.875711059570335
2014-06-15,20.144555664062523,3.8596435546875227
2014-06-16,18.82935485839846,2.0129333496093977
2014-06-17,18.81061706542971,4.632714843750023
2014-06-18,19.385720825195335,3.8154388427734602
2014-06-19,13.272241210937523,3.1024261474609602
2014-06-20,16.887796020507835,0.38117370605471024
2014-06-21,17.761331176757835,1.9867340087890852
2014-06-22,17.56940612792971,2.9533630371093977
2014-06-23,17.413964843750023,5.822473144531273
2014-06-24,17.275201416015648,3.2441802978515852
2014-06-25,17.757592773437523,5.69989929199221
2014-06-26,19.535195922851585,4.719812011718773
2014-06-27,17.867181396484398,6.33966979980471
2014-06-28,16.085412597656273,6.994348144531273
2014-06-29,17.51990661621096,5.96851501464846
2014-06-30,19.352227783203148,6.022912597656273
2014-07-01,18.866860961914085,5.392968750000023
2014-07-02,16.816674804687523,3.0534759521484602
2014-07-03,16.909143066406273,5.488626098632835
2014-07-04,16.51917419433596,4.918054199218773
2014-07-05,17.665948486328148,4.127374267578148
2014-07-06,17.23963317871096,1.4731689453125227
2014-07-07,14.445275878906273,-0.7011016845702898
2014-07-08,9.657342529296898,-3.1078704833984148
2014-07-09,10.867883300781273,-3.5578216552734148
2014-07-10,12.754724121093773,-2.9709075927734148
2014-07-11,13.68244323730471,-1.3907836914062273
2014-07-12,15.244073486328148,-1.0611480712890398
2014-07-13,17.380700683593773,0.33475646972658524
2014-07-14,17.670343017578148,0.8121276855468977
2014-07-15,16.718728637695335,1.8212677001953352
2014-07-16,18.83564147949221,3.5511566162109602
2014-07-17,19.946710205078148,2.2470184326172102
2014-07-18,21.201089477539085,2.9919982910156477
2014-07-19,15.50336608886721,0.43470153808596024
2014-07-20,17.243814086914085,-1.9196685791015398
2014-07-21,17.118646240234398,0.5297027587890852
2014-07-22,17.354898071289085,2.9097686767578352
2014-07-23,20.073480224609398,2.9772583007812727
2014-07-24,21.665826416015648,3.0389953613281477
2014-07-25,20.526422119140648,5.809350585937523
2014-07-26,16.621560668945335,2.9842773437500227
2014-07-27,16.535668945312523,0.08234558105471024
2014-07-28,19.215722656250023,0.05069885253908524
2014-07-29,16.571710205078148,4.426553344726585
2014-07-30,17.395104980468773,2.9794555664062727
2014-07-31,18.353067016601585,2.6634460449218977
2014-08-01,20.304360961914085,4.14075622558596
2014-08-02,19.635125732421898,3.9490142822265852
2014-08-03,18.73542175292971,4.32398376464846
2014-08-04,17.898294067382835,2.5200897216797102
2014-08-05,20.871682739257835,5.861993408203148
2014-08-06,21.841058349609398,10.76612243652346
2014-08-07,22.230950927734398,8.870965576171898
2014-08-08,19.677453613281273,6.844781494140648
2014-08-09,16.255654907226585,6.426721191406273
2014-08-10,19.02247009277346,8.047708129882835
2014-08-11,18.885247802734398,9.40699157714846
2014-08-12,19.054345703125023,7.438897705078148
2014-08-13,20.16956481933596,5.159158325195335
2014-08-14,23.334008789062523,6.400537109375023
2014-08-15,22.32862243652346,7.51911315917971
2014-08-16,16.740930175781273,9.54132995605471
2014-08-17,16.829125976562523,7.601892089843773
2014-08-18,18.833352661132835,5.182229614257835
2014-08-19,22.766839599609398,7.40509948730471
2014-08-20,22.97467956542971,10.53656921386721
2014-08-21,21.922692871093773,7.860131835937523
2014-08-22,15.62952575683596,1.4864746093750227
2014-08-23,16.309442138671898,-1.6946472167968523
2014-08-24,16.52570495605471,1.0069061279297102
2014-08-25,18.90235290527346,0.7340026855468977
2014-08-26,21.981668090820335,7.448541259765648
2014-08-27,22.88855895996096,4.139398193359398
2014-08-28,23.900018310546898,7.170892333984398
2014-08-29,11.328912353515648,2.2105346679687727
2014-08-30,16.644525146484398,0.03833923339846024
2014-08-31,18.295526123046898,0.41260681152346024
2014-09-01,19.424310302734398,2.3968292236328352
2014-09-02,20.373269653320335,3.2123046875000227
2014-09-03,20.943887329101585,3.9917541503906477
2014-09-04,22.057305908203148,4.342492675781273
2014-09-05,21.786950683593773,3.3756652832031477
2014-09-06,23.982461547851585,8.531594848632835
2014-09-07,26.46796569824221,6.30195007324221
2014-09-08,28.046365356445335,10.332803344726585
2014-09-09,27.109552001953148,9.90455017089846
2014-09-10,28.685998535156273,8.868936157226585
2014-09-11,27.731744384765648,10.211175537109398
2014-09-12,29.475183105468773,10.22455749511721
2014-09-13,28.831292724609398,12.676980590820335
2014-09-14,30.08295593261721,10.635217285156273
2014-09-15,29.343682861328148,11.350122070312523
2014-09-16,28.53888854980471,10.558435058593773
2014-09-17,28.871865844726585,11.250604248046898
2014-09-18,28.991296386718773,12.021295166015648
2014-09-19,22.789025878906273,8.105981445312523
2014-09-20,22.92524108886721,7.685998535156273
2014-09-21,21.717736816406273,8.416299438476585
2014-09-22,22.118554687500023,8.80487976074221
2014-09-23,24.078851318359398,8.108804321289085
2014-09-24,24.787149047851585,10.943399047851585
2014-09-25,27.516503906250023,10.570001220703148
2014-09-26,28.46796569824221,13.427850341796898
2014-09-27,28.507165527343773,13.573632812500023
2014-09-28,27.075479125976585,13.001885986328148
2014-09-29,22.793313598632835,11.632119750976585
2014-09-30,24.89100036621096,8.837686157226585
2014-10-01,22.64722595214846,6.84235534667971
2014-10-02,22.644387817382835,8.161859130859398
2014-10-03,22.62238464355471,7.884866333007835
2014-10-04,22.254327392578148,6.779092407226585
2014-10-05,23.45026550292971,7.969537353515648
2014-10-06,25.634088134765648,8.915063476562523
2014-10-07,25.995050048828148,10.09034118652346
2014-10-08,29.199884033203148,11.28479919433596
2014-10-09,29.828759765625023,12.673547363281273
2014-10-10,29.003350830078148,12.00159606933596
2014-10-11,22.437310791015648,11.78601989746096
2014-10-12,27.254205322265648,13.800469970703148
2014-10-13,30.790246582031273,13.49628601074221
2014-10-14,27.982461547851585,11.87061462402346
2014-10-15,25.223260498046898,13.796014404296898
2014-10-16,24.90021667480471,10.556726074218773
2014-10-17,20.071160888671898,8.28223571777346
2014-10-18,21.569009399414085,5.56269226074221
2014-10-19,26.974343872070335,6.132989501953148
2014-10-20,28.811669921875023,8.283776855468773
2014-10-21,28.45807800292971,11.569482421875023
2014-10-22,28.004724121093773,11.827264404296898
2014-10-23,27.857537841796898,11.250344848632835
2014-10-24,28.240716552734398,13.712060546875023
2014-10-25,28.025842285156273,13.433496093750023
2014-10-26,18.79975280761721,11.491693115234398
2014-10-27,21.783410644531273,11.163491821289085
2014-10-28,24.594781494140648,9.63166198730471
2014-10-29,26.835366821289085,10.93024597167971
2014-10-30,29.661218261718773,13.232904052734398
2014-10-31,30.247094726562523,14.976846313476585
2014-11-01,25.548867797851585,14.40931091308596
2014-11-02,20.517129516601585,12.504067993164085
2014-11-03,22.474588012695335,13.591775512695335
2014-11-04,22.666833496093773,11.56244812011721
2014-11-05,22.954919433593773,10.041726684570335
2014-11-06,22.69007263183596,10.931558227539085
2014-11-07,25.68000183105471,14.532006835937523
2014-11-08,26.257608032226585,12.82550964355471
2014-11-09,27.68354187011721,14.274636840820335
2014-11-10,21.703637695312523,15.033242797851585
2014-11-11,16.689447021484398,14.147058105468773
2014-11-12,18.510919189453148,13.207513427734398
2014-11-13,22.428933715820335,12.13038024902346
2014-11-14,26.96717224121096,11.194116210937523
2014-11-15,26.262261962890648,9.980950927734398
2014-11-16,22.920999145507835,8.18024597167971
2014-11-17,18.719720458984398,9.42762145996096
2014-11-18,17.204568481445335,8.48847351074221
2014-11-19,21.298211669921898,6.99543151855471
2014-11-20,24.534524536132835,11.69648132324221
2014-11-21,26.727777099609398,11.649468994140648
2014-11-22,26.394769287109398,13.41181335449221
2014-11-23,21.064172363281273,12.219689941406273
2014-11-24,25.353494262695335,10.635766601562523
2014-11-25,25.033959960937523,12.097863769531273
2014-11-26,27.009576416015648,13.481591796875023
2014-11-27,20.250573730468773,13.714715576171898
2014-11-28,26.235574340820335,12.028192138671898
2014-11-29,24.578775024414085,11.410241699218773
2014-11-30,23.134927368164085,12.76502380371096
2014-12-01,24.664849853515648,11.974481201171898
2014-12-02,24.486444091796898,10.90180358886721
2014-12-03,26.18824157714846,12.70588073730471
2014-12-04,27.92572937011721,12.684930419921898
2014-12-05,30.01374206542971,16.225976562500023
2014-12-06,26.50074157714846,15.11646423339846
2014-12-07,26.693566894531273,13.922052001953148
2014-12-08,22.942971801757835,14.842431640625023
2014-12-09,20.810174560546898,13.20765075683596
2014-12-10,23.10254821777346,13.659585571289085
2014-12-11,24.538354492187523,14.964212036132835
2014-12-12,21.197732543945335,14.589578247070335
2014-12-13,24.088952636718773,13.99286804199221
2014-12-14,22.535668945312523,15.080163574218773
2014-12-15,23.934243774414085,14.478936767578148
2014-12-16,19.89081726074221,13.70423278808596
2014-12-17,20.812982177734398,13.218057250976585
2014-12-18,22.887628173828148,12.991616821289085
2014-12-19,23.740350341796898,14.62696228027346
2014-12-20,26.551934814453148,15.382989501953148
2014-12-21,26.96112976074221,11.435388183593773
2014-12-22,26.49768981933596,15.358056640625023
2014-12-23,25.52552185058596,15.954858398437523
2014-12-24,26.77283630371096,15.463342285156273
2014-12-25,27.802957153320335,17.083535766601585
2014-12-26,27.58216247558596,16.52472839355471
2014-12-27,20.727334594726585,16.788751220703148
2014-12-28,24.337304687500023,16.748880004882835
2014-12-29,24.597680664062523,15.186822509765648
2014-12-30,25.866754150390648,12.919030761718773
2015-01-01,22.620660400390648,13.811090087890648
2015-01-02,25.049645996093773,13.65125427246096
2015-01-03,26.871270751953148,15.401116943359398
2015-01-04,28.29181823730471,13.969995117187523
2015-01-05,27.994546508789085,15.478555297851585
2015-01-06,28.21900329589846,15.496911621093773
2015-01-07,24.89283142089846,16.140588378906273
2015-01-08,26.381158447265648,15.651361083984398
2015-01-09,26.39545593261721,16.22254333496096
2015-01-10,26.456338500976585,16.911798095703148
2015-01-11,26.433740234375023,15.47669372558596
2015-01-12,26.550836181640648,14.68470153808596
2015-01-13,27.298730468750023,14.404763793945335
2015-01-14,23.758218383789085,16.093972778320335
2015-01-15,24.70435485839846,14.908563232421898
2015-01-16,24.891046142578148,15.54645690917971
2015-01-17,27.67035827636721,14.015740966796898
2015-01-18,21.883538818359398,14.075357055664085
2015-01-19,24.15918884277346,13.863275146484398
2015-01-20,23.646081542968773,14.838586425781273
2015-01-21,25.389398193359398,12.611810302734398
2015-01-22,27.208856201171898,15.274697875976585
2015-01-23,28.21528015136721,13.181512451171898
2015-01-24,27.75916442871096,14.556497192382835
2015-01-25,28.998620605468773,14.79841003417971
2015-01-26,27.632592773437523,14.836877441406273
2015-01-27,27.609185791015648,17.488458251953148
2015-01-28,20.858972167968773,14.481805419921898
2015-01-29,25.115380859375023,14.410913085937523
2015-01-30,24.305947875976585,15.375207519531273
2015-01-31,24.77063903808596,14.23920593261721
2015-02-01,25.923623657226585,14.84577331542971
2015-02-02,26.453103637695335,13.499658203125023
2015-02-03,27.810296630859398,11.917932128906273
2015-02-04,28.156457519531273,12.526544189453148
2015-02-05,28.613809204101585,13.360467529296898
2015-02-06,29.440515136718773,14.561380004882835
2015-02-07,29.17585144042971,11.990838623046898
2015-02-08,28.60212097167971,14.351098632812523
2015-02-09,29.788354492187523,15.306741333007835
2015-02-10,30.82209167480471,16.590386962890648
2015-02-11,30.889337158203148,17.05518493652346
2015-02-12,28.235986328125023,16.829675292968773
2015-02-13,28.707192993164085,16.653039550781273
2015-02-14,28.236596679687523,16.256402587890648
2015-02-15,26.92615661621096,11.316125488281273
2015-02-16,25.322381591796898,15.667474365234398
2015-02-17,24.445428466796898,13.975885009765648
2015-02-18,28.751000976562523,13.489984130859398
2015-02-19,29.33332214355471,15.830804443359398
2015-02-20,28.400933837890648,15.455056762695335
2015-02-21,28.384500122070335,16.194863891601585
2015-02-22,28.006021118164085,15.84778747558596
2015-02-23,26.255792236328148,13.965325927734398
2015-02-24,26.80634460449221,15.350793457031273
2015-02-25,25.61103210449221,14.71253356933596
2015-02-26,26.707254028320335,14.591424560546898
2015-02-27,23.338906860351585,14.461358642578148
2015-02-28,23.453210449218773,13.90845642089846
2015-03-01,23.123147583007835,13.53345642089846
2015-03-02,22.117364501953148,12.64783630371096
2015-03-03,22.506311035156273,10.523858642578148
2015-03-04,24.974450683593773,9.934808349609398
2015-03-05,27.066125488281273,11.421487426757835
2015-03-06,26.988854980468773,14.77723083496096
2015-03-07,22.433206176757835,15.124108886718773
2015-03-08,25.472146606445335,13.56159362792971
2015-03-09,25.12110290527346,12.818963623046898
2015-03-10,26.727624511718773,12.090539550781273
2015-03-11,27.06165466308596,13.205072021484398
2015-03-12,23.625543212890648,15.448159790039085
2015-03-13,26.59632263183596,14.152322387695335
2015-03-14,27.86274108886721,15.49530944824221
2015-03-15,28.585168457031273,14.135217285156273
2015-03-16,28.658303833007835,14.811944580078148
2015-03-17,28.32843933105471,13.93811950683596
2015-03-18,25.964318847656273,15.073526000976585
2015-03-19,23.022943115234398,14.236672973632835
2015-03-20,24.932412719726585,14.076654052734398
2015-03-21,25.537393188476585,14.490884399414085
2015-03-22,20.31580505371096,14.538125610351585
2015-03-23,23.722451782226585,14.294335937500023
2015-03-24,23.007043457031273,14.082147216796898
2015-03-25,20.52430114746096,15.188531494140648
2015-03-26,20.944635009765648,14.585900878906273
2015-03-27,24.029031372070335,13.284600830078148
2015-03-28,21.817544555664085,11.652383422851585
2015-03-29,23.359643554687523,12.300759887695335
2015-03-30,21.24360046386721,10.703240966796898
2015-03-31,21.49372253417971,12.669122314453148
2015-04-01,23.92896423339846,11.67023620605471
2015-04-02,25.082070922851585,13.512063598632835
2015-04-03,23.58033142089846,14.188012695312523
2015-04-04,19.959024047851585,13.076333618164085
2015-04-05,22.140161132812523,11.166131591796898
2015-04-06,24.07105407714846,9.996118164062523
2015-04-07,20.295343017578148,12.868203735351585
2015-04-08,20.217324829101585,10.156228637695335
2015-04-09,20.863381958007835,10.410195922851585
2015-04-10,19.072717285156273,10.573892211914085
2015-04-11,21.957009887695335,8.80445251464846
2015-04-12,22.06769714355471,10.572137451171898
2015-04-13,22.580926513671898,9.493524169921898
2015-04-14,23.364617919921898,9.34241638183596
2015-04-15,23.13807067871096,8.701959228515648
2015-04-16,23.008218383789085,6.987359619140648
2015-04-17,21.248101806640648,8.302484130859398
2015-04-18,18.35010681152346,8.661248779296898
2015-04-19,19.260736083984398,10.862695312500023
2015-04-20,20.625665283203148,9.95173034667971
2015-04-21,22.042413330078148,11.60413513183596
2015-04-22,19.158486938476585,11.727471923828148
2015-04-23,20.898782348632835,10.671792602539085
2015-04-24,20.541925048828148,11.153909301757835
2015-04-25,23.729913330078148,9.38971862792971
2015-04-26,23.70636901855471,8.834039306640648
2015-04-27,23.389428710937523,11.162255859375023
2015-04-28,24.440667724609398,11.973352050781273
2015-04-29,23.729089355468773,10.794885253906273
2015-04-30,22.686608886718773,6.266961669921898
2015-05-01,21.699487304687523,4.377603149414085
2015-05-02,22.176858520507835,9.070169067382835
2015-05-03,23.160516357421898,9.213540649414085
2015-05-04,24.225015258789085,8.666711425781273
2015-05-05,24.82660827636721,9.839578247070335
2015-05-06,25.500238037109398,7.891412353515648
2015-05-07,22.08765563964846,5.986184692382835
2015-05-08,20.655496215820335,9.194360351562523
2015-05-09,21.95215759277346,8.770501708984398
2015-05-10,20.63880310058596,8.781091308593773
2015-05-11,20.90900573730471,6.534280395507835
2015-05-12,20.434747314453148,10.988549804687523
2015-05-13,22.493020629882835,7.917413330078148
2015-05-14,23.55787048339846,5.495645141601585
2015-05-15,24.613092041015648,12.200891113281273
2015-05-16,24.793145751953148,12.798608398437523
2015-05-17,23.945977783203148,11.436318969726585
2015-05-18,22.25452575683596,7.672341918945335
2015-05-19,22.93769226074221,11.724114990234398
2015-05-20,23.62391052246096,8.256250000000023
2015-05-21,22.809060668945335,7.483331298828148
2015-05-22,23.165689086914085,6.419335937500023
2015-05-23,19.47760925292971,6.181329345703148
2015-05-24,21.15552673339846,8.022805786132835
2015-05-25,21.605859375000023,5.037683105468773
2015-05-26,22.40857849121096,9.743890380859398
2015-05-27,22.321405029296898,10.135980224609398
2015-05-28,22.50647888183596,8.883477783203148
2015-05-29,22.55396423339846,6.308648681640648
2015-05-30,22.84839782714846,6.449746704101585
2015-05-31,21.99878845214846,11.24488220214846
2015-06-01,21.05518493652346,5.374780273437523
2015-06-02,18.968713378906273,7.590188598632835
2015-06-03,15.976403808593773,5.887170410156273
2015-06-04,13.205316162109398,3.2425323486328352
2015-06-05,15.199578857421898,0.14887390136721024
2015-06-06,12.917657470703148,2.8258758544922102
2015-06-07,14.204751586914085,0.31743774414064774
2015-06-08,16.442346191406273,5.327493286132835
2015-06-09,18.112832641601585,1.0771881103515852
2015-06-10,16.229791259765648,1.8440338134765852
2015-06-11,13.119104003906273,3.0717102050781477
2015-06-12,15.696069335937523,2.2226196289062727
2015-06-13,17.13800964355471,2.2082763671875227
2015-06-14,18.162759399414085,2.5703063964843977
2015-06-15,18.967630004882835,2.0149017333984602
2015-06-16,18.958032226562523,6.027871704101585
2015-06-17,10.47254333496096,1.9445739746093977
2015-06-18,15.592889404296898,-1.5759948730468523
2015-06-19,17.350671386718773,1.4557891845703352
2015-06-20,16.07697448730471,0.46462402343752274
2015-06-21,16.738793945312523,4.894952392578148
2015-06-22,17.35517272949221,3.1538177490234602
2015-06-23,17.805093383789085,3.8379608154297102
2015-06-24,18.222528076171898,4.031228637695335
2015-06-25,18.588861083984398,6.184167480468773
2015-06-26,17.961663818359398,4.176614379882835
2015-06-27,13.576226806640648,6.859613037109398
2015-06-28,17.80750427246096,7.372598266601585
2015-06-29,18.905862426757835,3.4146209716797102
2015-06-30,18.513360595703148,1.4066711425781477
2015-07-01,18.26557312011721,5.00708923339846
2015-07-02,18.301187133789085,3.3452697753906477
2015-07-03,18.484719848632835,6.887734985351585
2015-07-04,18.35071716308596,4.455743408203148
2015-07-05,19.821450805664085,6.768899536132835
2015-07-06,20.917214965820335,4.523049926757835
2015-07-07,17.243707275390648,6.53809509277346
2015-07-08,16.84980163574221,4.29389343261721
2015-07-09,20.02338562011721,3.2756591796875227
2015-07-10,18.584207153320335,3.0561004638672102
2015-07-11,15.902734375000023,5.787393188476585
2015-07-12,19.213845825195335,5.682977294921898
2015-07-13,20.663919067382835,5.856347656250023
2015-07-14,19.715386962890648,5.993096923828148
2015-07-15,19.219110107421898,7.16529235839846
2015-07-16,20.466027832031273,5.61084899902346
2015-07-17,13.572366333007835,1.1304565429687727
2015-07-18,17.65735778808596,2.2614837646484602
2015-07-19,20.117333984375023,3.0659881591797102
2015-07-20,20.341912841796898,3.9303833007812727
2015-07-21,19.820458984375023,4.520974731445335
2015-07-22,17.842446899414085,5.385675048828148
2015-07-23,17.619165039062523,6.15070495605471
2015-07-24,15.730218505859398,7.171670532226585
2015-07-25,12.457940673828148,1.9267059326172102
2015-07-26,14.114663696289085,-0.25929870605466476
2015-07-27,15.30396423339846,-0.22873535156247726
2015-07-28,16.485940551757835,4.873437500000023
2015-07-29,19.662683105468773,1.7014251708984602
2015-07-30,18.940881347656273,3.2880187988281477
2015-07-31,12.478128051757835,1.1799865722656477
2015-08-01,17.09156188964846,-2.3126892089843523
2015-08-02,17.312478637695335,3.1884399414062727
2015-08-03,18.88044128417971,4.385400390625023
2015-08-04,20.80848083496096,1.8166900634765852
2015-08-05,19.61078796386721,3.5887847900390852
2015-08-06,19.93854675292971,1.3741699218750227
2015-08-07,21.41694030761721,6.100442504882835
2015-08-08,22.11896667480471,4.568353271484398
2015-08-09,22.317834472656273,5.183999633789085
2015-08-10,22.145471191406273,2.6759124755859602
