date,tmax,tmin
1986-03-13,23.488610839843773,14.593377685546898
1986-03-14,24.96595153808596,13.72663269042971
1986-03-15,24.774407958984398,13.923120117187523
1986-03-16,22.548150634765648,15.712823486328148
1986-03-17,19.37384948730471,15.688378906250023
1986-03-18,22.250329589843773,14.720208740234398
1986-03-19,23.640481567382835,12.773706054687523
1986-03-20,23.595574951171898,12.334252929687523
1986-03-21,25.054711914062523,11.273492431640648
1986-03-22,25.564859008789085,11.343911743164085
1986-03-23,24.105386352539085,12.256448364257835
1986-03-24,18.79261169433596,7.986047363281273
1986-03-25,19.43543395996096,7.588418579101585
1986-03-26,16.916360473632835,9.401712036132835
1986-03-27,20.44239196777346,7.585748291015648
1986-03-28,21.78681335449221,9.661248779296898
1986-03-29,22.505609130859398,12.505288696289085
1986-03-30,23.145562744140648,11.417260742187523
1986-03-31,24.44379577636721,9.43757019042971
1986-04-01,21.791360473632835,9.705072021484398
1986-04-02,23.63910827636721,11.587121582031273
1986-04-03,22.422906494140648,10.02063903808596
1986-04-04,22.999230957031273,7.595498657226585
1986-04-05,23.50098571777346,8.71387634277346
1986-04-06,24.752191162109398,13.80439147949221
1986-04-07,24.422845458984398,12.863732910156273
1986-04-08,24.239129638671898,11.17383728027346
1986-04-09,23.490533447265648,12.066461181640648
1986-04-10,23.055352783203148,12.010797119140648
1986-04-11,24.361291503906273,13.465631103515648
1986-04-12,23.205773925781273,12.945245361328148
1986-04-13,21.033563232421898,13.42768249511721
1986-04-14,15.99457702636721,12.414910888671898
1986-04-15,20.14460144042971,12.18476257324221
1986-04-16,18.87519226074221,11.40699157714846
1986-04-17,19.795739746093773,10.58051452636721
1986-04-18,19.879800415039085,12.695764160156273
1986-04-19,19.393731689453148,12.31434020996096
1986-04-20,20.282556152343773,10.480645751953148
1986-04-21,19.590676879882835,12.431878662109398
1986-04-22,18.279992675781273,10.15186462402346
1986-04-23,19.353387451171898,9.367395019531273
1986-04-24,21.38593444824221,8.649377441406273
1986-04-25,19.29847106933596,7.808389282226585
1986-04-26,17.14917907714846,6.399636840820335
1986-04-27,18.65094909667971,8.08204040527346
1986-04-28,20.20612487792971,9.01166687011721
1986-04-29,19.820886230468773,9.481683349609398
1986-04-30,22.120019531250023,9.136453247070335
1986-05-01,22.319070434570335,8.76752624511721
1986-05-02,21.09772644042971,10.557962036132835
1986-05-03,22.50580749511721,13.004479980468773
1986-05-04,21.74299011230471,10.026269531250023
1986-05-05,13.899346923828148,9.380838012695335
1986-05-06,16.99628601074221,7.982583618164085
1986-05-07,19.989373779296898,8.043542480468773
1986-05-08,20.64618835449221,9.361672973632835
1986-05-09,21.337091064453148,8.504434204101585
1986-05-10,21.931680297851585,9.761102294921898
1986-05-11,21.93586120605471,6.376000976562523
1986-05-12,22.790582275390648,7.432046508789085
1986-05-13,22.53247985839846,7.838052368164085
1986-05-14,21.90625915527346,7.078286743164085
1986-05-15,21.458291625976585,7.240472412109398
1986-05-16,20.259622192382835,3.7663208007812727
1986-05-17,20.15442810058596,4.88666687011721
1986-05-18,20.079522705078148,4.84497985839846
1986-05-19,19.401483154296898,6.418328857421898
1986-05-20,19.773370361328148,8.078668212890648
1986-05-21,20.125527954101585,7.838677978515648
1986-05-22,20.14435729980471,5.539453125000023
1986-05-23,19.822167968750023,7.44519958496096
1986-05-24,20.32434997558596,6.397622680664085
1986-05-25,19.10212097167971,6.530328369140648
1986-05-26,18.928857421875023,6.708520507812523
1986-05-27,18.540765380859398,7.297235107421898
1986-05-28,17.07099304199221,4.769143676757835
1986-05-29,20.111688232421898,8.069619750976585
1986-05-30,20.782861328125023,5.612817382812523
1986-05-31,21.071893310546898,7.51539001464846
1986-06-01,21.031671142578148,10.185021972656273
1986-06-02,18.973184204101585,6.72120056152346
1986-06-03,18.860894775390648,8.996392822265648
1986-06-04,11.73236999511721,3.8922973632812727
1986-06-05,13.680383300781273,2.6102691650390852
1986-06-06,13.078408813476585,1.2290283203125227
1986-06-07,12.714624023437523,4.838433837890648
1986-06-08,10.756631469726585,2.4579406738281477
1986-06-09,13.669702148437523,1.9441772460937727
1986-06-10,17.376275634765648,3.1698547363281477
1986-06-11,17.435830688476585,5.85932312011721
1986-06-12,18.236169433593773,4.104959106445335
1986-06-13,16.179650878906273,1.6729827880859602
1986-06-14,16.62262878417971,2.9947906494140852
1986-06-15,14.990014648437523,2.4213806152343977
1986-06-16,14.538308715820335,2.0721221923828352
1986-06-17,15.223718261718773,3.0621124267578352
1986-06-18,15.84272155761721,0.7901855468750227
1986-06-19,16.686853027343773,6.988809204101585
1986-06-20,16.536843872070335,4.549401855468773
1986-06-21,15.439904785156273,2.8353973388672102
1986-06-22,16.251733398437523,-0.42177429199216476
1986-06-23,15.465844726562523,1.7439666748047102
1986-06-24,17.030297851562523,1.7857147216797102
1986-06-25,18.055276489257835,1.3758941650390852
1986-06-26,17.472894287109398,0.8659454345703352
1986-06-27,16.396051025390648,0.38784179687502274
1986-06-28,15.696740722656273,2.4082580566406477
1986-06-29,16.25306091308596,4.278176879882835
1986-06-30,15.97986755371096,4.080361938476585
1986-07-01,15.770242309570335,2.2332855224609602
1986-07-02,15.95789489746096,5.991723632812523
1986-07-03,16.104943847656273,3.1732574462890852
1986-07-04,16.69233093261721,4.119775390625023
1986-07-05,16.955972290039085,1.1529785156250227
1986-07-06,15.381982421875023,3.6117797851562727
1986-07-07,16.13904724121096,4.587319946289085
1986-07-08,15.680596923828148,2.9258209228515852
1986-07-09,17.173562622070335,5.367089843750023
1986-07-10,17.558557128906273,4.748681640625023
1986-07-11,19.79889831542971,4.612710571289085
1986-07-12,20.37403259277346,6.37568054199221
1986-07-13,18.665856933593773,3.0612884521484602
1986-07-14,18.939797973632835,5.19318542480471
1986-07-15,16.56739196777346,2.0488830566406477
1986-07-16,16.94562683105471,-0.8459228515624773
1986-07-17,16.24408874511721,2.7573181152343977
1986-07-18,16.875512695312523,-1.8218444824218523
1986-07-19,18.383233642578148,0.6872344970703352
1986-07-20,19.144189453125023,6.884606933593773
1986-07-21,19.71888122558596,5.076104736328148
1986-07-22,18.241677856445335,4.573709106445335
1986-07-23,16.739617919921898,1.5131317138672102
1986-07-24,13.938882446289085,1.8789459228515852
1986-07-25,17.225183105468773,-0.7611907958984148
1986-07-26,17.775979614257835,-0.45335998535153976
1986-07-27,16.01770935058596,3.9291625976562727
1986-07-28,16.93512878417971,4.544656372070335
1986-07-29,18.477410888671898,1.7702117919922102
1986-07-30,17.77729187011721,2.6036163330078352
1986-07-31,17.857537841796898,2.3921142578125227
1986-08-01,16.709146118164085,4.52216491699221
1986-08-02,17.218667602539085,2.2804351806640852
1986-08-03,17.649575805664085,4.023034667968773
1986-08-04,17.286584472656273,3.6919189453125227
1986-08-05,18.434182739257835,3.7355895996093977
1986-08-06,18.10675964355471,3.9110046386718977
1986-08-07,18.420938110351585,-0.08788146972653976
1986-08-08,21.330239868164085,5.957070922851585
1986-08-09,21.894998168945335,6.115258789062523
1986-08-10,22.717553710937523,8.101739501953148
1986-08-11,21.029107666015648,6.061380004882835
1986-08-12,21.573907470703148,3.9249816894531477
1986-08-13,20.993859863281273,5.462152099609398
1986-08-14,21.042565917968773,4.344140625000023
1986-08-15,22.185159301757835,9.450189208984398
1986-08-16,20.92981872558596,6.173455810546898
1986-08-17,20.28174743652346,7.185281372070335
1986-08-18,21.75470886230471,6.193566894531273
1986-08-19,18.818215942382835,1.3861328125000227
1986-08-20,16.792443847656273,6.15400085449221
1986-08-21,16.92957458496096,5.921670532226585
1986-08-22,18.700296020507835,4.015298461914085
1986-08-23,20.81397399902346,5.550988769531273
1986-08-24,22.621453857421898,8.706292724609398
1986-08-25,23.951272583007835,8.246484375000023
1986-08-26,23.91394958496096,8.17609558105471
1986-08-27,24.787957763671898,8.990335083007835
1986-08-28,25.151361083984398,12.538125610351585
1986-08-29,22.664819335937523,12.270120239257835
1986-08-30,15.066827392578148,6.029763793945335
1986-08-31,17.08124694824221,4.624658203125023
1986-09-01,19.535943603515648,3.4359985351562727
1986-09-02,19.659020996093773,4.926660156250023
1986-09-03,19.849893188476585,6.803201293945335
1986-09-04,21.193933105468773,4.731072998046898
1986-09-05,23.500604248046898,7.530862426757835
1986-09-06,24.14777526855471,5.346047973632835
1986-09-07,24.693811035156273,8.30573425292971
1986-09-08,24.394067382812523,5.837380981445335
1986-09-09,22.657586669921898,3.8436676025390852
1986-09-10,23.375772094726585,7.372109985351585
1986-09-11,25.105401611328148,10.703027343750023
1986-09-12,23.77161560058596,11.698587036132835
1986-09-13,23.132623291015648,10.465737915039085
1986-09-14,24.733880615234398,9.317407226562523
1986-09-15,24.625512695312523,10.24915466308596
1986-09-16,24.22889099121096,6.145425415039085
1986-09-17,25.158197021484398,7.406213378906273
1986-09-18,23.199334716796898,8.896630859375023
1986-09-19,24.928063964843773,12.233499145507835
1986-09-20,23.560220336914085,9.68311462402346
1986-09-21,23.764520263671898,9.692529296875023
1986-09-22,23.551232910156273,8.340325927734398
1986-09-23,26.12439880371096,11.159280395507835
1986-09-24,26.447167968750023,12.914041137695335
1986-09-25,24.538354492187523,10.926385498046898
1986-09-26,10.607278442382835,6.665979003906273
1986-09-27,15.017617797851585,6.411782836914085
1986-09-28,12.90339050292971,8.37909851074221
1986-09-29,16.638848876953148,7.442651367187523
1986-09-30,17.137170410156273,8.251031494140648
1986-10-01,20.18964538574221,8.978509521484398
1986-10-02,20.295251464843773,10.112786865234398
1986-10-03,19.974099731445335,10.01069030761721
1986-10-04,17.449182128906273,8.231484985351585
1986-10-05,22.520440673828148,7.963311767578148
1986-10-06,19.46070251464846,9.325051879882835
1986-10-07,18.792871093750023,5.27350769042971
1986-10-08,20.955468750000023,2.6713043212890852
1986-10-09,22.52668151855471,7.838662719726585
1986-10-10,23.404901123046898,8.480371093750023
1986-10-11,22.327539062500023,4.582879638671898
1986-10-12,25.222390747070335,6.069299316406273
1986-10-13,27.04999694824221,8.398309326171898
1986-10-14,27.375878906250023,10.30549011230471
1986-10-15,26.992547607421898,13.718682861328148
1986-10-16,15.693032836914085,13.227227783203148
1986-10-17,17.36884460449221,11.163049316406273
1986-10-18,21.038369750976585,9.600076293945335
1986-10-19,22.155984497070335,11.430810546875023
1986-10-20,22.629815673828148,13.01154479980471
1986-10-21,26.114343261718773,13.99482116699221
1986-10-22,25.29639587402346,12.557183837890648
1986-10-23,24.160394287109398,12.344949340820335
1986-10-24,25.278436279296898,13.167169189453148
1986-10-25,21.624307250976585,12.98652038574221
1986-10-26,22.078363037109398,11.602593994140648
1986-10-27,24.733758544921898,11.875390625000023
1986-10-28,21.294458007812523,10.364602661132835
1986-10-29,14.035791015625023,10.200402832031273
1986-10-30,19.774987792968773,11.065286254882835
1986-10-31,17.21320495605471,8.566735839843773
1986-11-01,17.788858032226585,4.52509460449221
1986-11-02,20.21058044433596,5.898950195312523
1986-11-03,22.869973754882835,8.921197509765648
1986-11-04,25.732766723632835,12.57404479980471
1986-11-05,20.939920043945335,13.436441040039085
1986-11-06,14.87629089355471,12.052178955078148
1986-11-07,20.030786132812523,12.596551513671898
1986-11-08,20.91938171386721,12.312371826171898
1986-11-09,18.34870300292971,6.774819946289085
1986-11-10,17.273965454101585,7.557702636718773
1986-11-11,21.153405761718773,8.358117675781273
1986-11-12,21.12574157714846,7.805947875976585
1986-11-13,23.07990417480471,10.413781738281273
1986-11-14,24.30664978027346,12.20777282714846
1986-11-15,25.86347351074221,12.958306884765648
1986-11-16,24.546746826171898,12.452371215820335
1986-11-17,25.832940673828148,10.948785400390648
1986-11-18,26.11518249511721,12.68763122558596
1986-11-19,26.34430847167971,14.782952880859398
1986-11-20,20.43293151855471,13.306497192382835
1986-11-21,20.952310180664085,12.558221435546898
1986-11-22,21.88569030761721,12.883111572265648
1986-11-23,21.817315673828148,12.02955017089846
1986-11-24,22.386026000976585,11.541238403320335
1986-11-25,24.189370727539085,10.304650878906273
1986-11-26,25.158074951171898,12.046548461914085
1986-11-27,25.375634765625023,13.489419555664085
1986-11-28,22.38465270996096,12.630776977539085
1986-11-29,17.78260192871096,13.435235595703148
1986-11-30,22.313012695312523,12.793084716796898
1986-12-01,25.701043701171898,12.21283874511721
1986-12-02,25.845452880859398,14.765893554687523
1986-12-03,25.732507324218773,14.987268066406273
1986-12-04,25.888604736328148,15.371423339843773
1986-12-05,25.93976745605471,15.043862915039085
1986-12-06,26.734887695312523,15.08716735839846
1986-12-07,23.70911560058596,14.469506835937523
1986-12-08,24.180841064453148,14.383645629882835
1986-12-09,24.67530212402346,12.923699951171898
1986-12-10,20.838647460937523,11.201699829101585
1986-12-11,20.250421142578148,10.315789794921898
1986-12-12,23.526544189453148,8.945886230468773
1986-12-13,22.785379028320335,11.15992126464846
1986-12-14,24.993997192382835,12.842431640625023
1986-12-15,25.895989990234398,14.64057312011721
1986-12-16,27.716653442382835,15.11939392089846
1986-12-17,21.960671997070335,14.421929931640648
1986-12-18,20.689263916015648,13.106317138671898
1986-12-19,24.622186279296898,11.565408325195335
1986-12-20,22.606286621093773,12.02845153808596
1986-12-21,23.64759216308596,12.566766357421898
1986-12-22,27.286172485351585,13.830529785156273
1986-12-23,26.772317504882835,12.890313720703148
1986-12-24,26.749291992187523,15.019326782226585
1986-12-25,26.260552978515648,13.834512329101585
1986-12-26,26.406533813476585,15.241555786132835
1986-12-27,27.170434570312523,13.343072509765648
1986-12-28,25.131982421875023,15.49982604980471
1986-12-29,22.132623291015648,13.548028564453148
1986-12-30,23.684976196289085,12.255639648437523
1987-01-01,24.604821777343773,12.371621704101585
1987-01-02,26.671136474609398,12.661614990234398
1987-01-03,23.738458251953148,15.43232116699221
1987-01-04,25.628778076171898,14.141625976562523
1987-01-05,27.367944335937523,14.369180297851585
1987-01-06,27.716424560546898,14.092797851562523
1987-01-07,25.115838623046898,15.17438659667971
1987-01-08,25.559533691406273,14.949151611328148
1987-01-09,25.566079711914085,13.856256103515648
1987-01-10,23.03571472167971,14.013909912109398
1987-01-11,22.313165283203148,14.898156738281273
1987-01-12,24.882165527343773,12.70978698730471
1987-01-13,24.76709899902346,15.487100219726585
1987-01-14,24.908242797851585,14.597192382812523
1987-01-15,23.081521606445335,13.95502624511721
1987-01-16,23.86634216308596,13.318719482421898
1987-01-17,25.230859375000023,13.679803466796898
1987-01-18,25.94617614746096,14.866860961914085
1987-01-19,24.318231201171898,15.120111083984398
1987-01-20,25.497720336914085,15.823144531250023
1987-01-21,26.26014099121096,14.440637207031273
1987-01-22,26.357965087890648,13.667703247070335
1987-01-23,25.822015380859398,13.251489257812523
1987-01-24,25.29096374511721,15.658044433593773
1987-01-25,23.91272888183596,14.118630981445335
1987-01-26,20.580041503906273,13.959039306640648
1987-01-27,24.529382324218773,11.814004516601585
1987-01-28,28.021020507812523,13.760675048828148
1987-01-29,26.152551269531273,14.67481384277346
1987-01-30,28.465737915039085,14.582757568359398
1987-01-31,27.323953247070335,16.241860961914085
1987-02-01,26.11316833496096,15.240014648437523
1987-02-02,26.15961608886721,15.377481079101585
1987-02-03,24.537591552734398,15.868096923828148
1987-02-04,27.27674255371096,15.798394775390648
1987-02-05,25.861795043945335,16.460839843750023
1987-02-06,26.86896667480471,14.726541137695335
1987-02-07,24.352349853515648,16.38538513183596
1987-02-08,23.92469177246096,14.236352539062523
1987-02-09,25.297357177734398,12.362588500976585
1987-02-10,26.006738281250023,14.618310546875023
1987-02-11,25.461633300781273,16.056146240234398
1987-02-12,23.965600585937523,15.008020019531273
1987-02-13,24.584924316406273,14.77112731933596
1987-02-14,26.794152832031273,14.846673583984398
1987-02-15,26.216668701171898,16.107156372070335
1987-02-16,25.279870605468773,16.365640258789085
1987-02-17,25.900979614257835,15.47767028808596
1987-02-18,26.61377868652346,14.989282226562523
1987-02-19,27.230493164062523,17.00013122558596
1987-02-20,28.433694458007835,17.514337158203148
1987-02-21,26.380227661132835,17.796655273437523
1987-02-22,25.68811950683596,16.632806396484398
1987-02-23,26.74555358886721,16.960107421875023
1987-02-24,28.259790039062523,16.47583923339846
1987-02-25,27.314172363281273,16.030389404296898
1987-02-26,27.166848754882835,14.299890136718773
1987-02-27,25.440835571289085,15.959573364257835
1987-02-28,24.385461425781273,15.213906860351585
1987-03-01,24.102685546875023,14.265618896484398
1987-03-02,23.567727661132835,14.290246582031273
1987-03-03,25.220025634765648,13.008660888671898
1987-03-04,25.195947265625023,14.076104736328148
1987-03-05,25.594354248046898,14.782800292968773
1987-03-06,26.307717895507835,14.327676391601585
1987-03-07,26.384194946289085,13.719750976562523
1987-03-08,26.011346435546898,14.24378356933596
1987-03-09,25.722497558593773,13.083108520507835
1987-03-10,25.008752441406273,13.164941406250023
1987-03-11,25.220986938476585,11.175683593750023
1987-03-12,26.479547119140648,12.93891296386721
1987-03-13,26.598352050781273,14.976647949218773
1987-03-14,27.569696044921898,15.509561157226585
1987-03-15,27.183511352539085,16.226708984375023
1987-03-16,21.025628662109398,14.785913085937523
1987-03-17,23.375466918945335,14.870080566406273
1987-03-18,17.520074462890648,13.28241882324221
1987-03-19,22.642663574218773,13.355279541015648
1987-03-20,24.68946228027346,13.029595947265648
1987-03-21,22.22028503417971,13.705865478515648
1987-03-22,20.914758300781273,14.038476562500023
1987-03-23,21.677301025390648,12.283959960937523
1987-03-24,22.41120300292971,11.29871520996096
1987-03-25,22.525430297851585,11.37861022949221
1987-03-26,20.34320983886721,11.299722290039085
1987-03-27,19.053979492187523,10.81128845214846
1987-03-28,19.989297485351585,9.84198913574221
1987-03-29,22.753198242187523,11.502191162109398
1987-03-30,23.025140380859398,11.096948242187523
1987-03-31,22.87781677246096,10.781121826171898
1987-04-01,24.292092895507835,14.88880310058596
1987-04-02,25.304711914062523,12.657693481445335
1987-04-03,25.91718444824221,12.945489501953148
1987-04-04,26.89789733886721,15.793450927734398
1987-04-05,26.284524536132835,14.368310546875023
1987-04-06,26.14563903808596,14.870278930664085
1987-04-07,26.26380310058596,14.000970458984398
1987-04-08,27.155130004882835,12.504495239257835
1987-04-09,25.146722412109398,14.960748291015648
1987-04-10,25.771936035156273,12.995751953125023
1987-04-11,21.163735961914085,13.073770141601585
1987-04-12,19.84272155761721,12.80951843261721
1987-04-13,21.222085571289085,10.953881835937523
1987-04-14,22.39911804199221,12.399560546875023
1987-04-15,21.289910888671898,8.878839111328148
1987-04-16,20.840600585937523,6.04865417480471
1987-04-17,17.948907470703148,6.99884948730471
1987-04-18,19.729165649414085,6.50672302246096
1987-04-19,20.859429931640648,10.814920043945335
1987-04-20,20.699395751953148,7.99976501464846
1987-04-21,23.006799316406273,12.226312255859398
1987-04-22,24.30036315917971,14.159890747070335
1987-04-23,25.010949707031273,10.226495361328148
1987-04-24,22.763604736328148,11.930902099609398
1987-04-25,21.260919189453148,10.974755859375023
1987-04-26,21.29810485839846,8.843530273437523
1987-04-27,22.62757263183596,10.557229614257835
1987-04-28,22.711038208007835,10.664514160156273
1987-04-29,21.32172546386721,8.716226196289085
1987-04-30,23.254190063476585,11.679956054687523
1987-05-01,23.226403808593773,8.862695312500023
1987-05-02,23.20563659667971,8.21430358886721
1987-05-03,20.989770507812523,6.478982543945335
1987-05-04,19.45301208496096,6.686135864257835
1987-05-05,21.160180664062523,6.938897705078148
1987-05-06,22.621820068359398,9.840570068359398
1987-05-07,23.26734313964846,10.71125183105471
1987-05-08,22.911294555664085,11.612466430664085
1987-05-09,22.977502441406273,10.379968261718773
1987-05-10,23.004022216796898,11.353906250000023
1987-05-11,22.245416259765648,11.683251953125023
1987-05-12,22.50550231933596,9.761697387695335
1987-05-13,24.065408325195335,7.706628417968773
1987-05-14,23.66657409667971,8.898400878906273
1987-05-15,22.427056884765648,5.472894287109398
1987-05-16,21.678033447265648,5.237649536132835
1987-05-17,22.251733398437523,6.121072387695335
1987-05-18,22.439630126953148,6.443139648437523
1987-05-19,22.828698730468773,8.880105590820335
1987-05-20,22.764505004882835,6.99811706542971
1987-05-21,20.476663208007835,7.107476806640648
1987-05-22,18.579934692382835,5.486901855468773
1987-05-23,17.494500732421898,6.889367675781273
1987-05-24,19.232049560546898,7.850579833984398
1987-05-25,18.314614868164085,5.976174926757835
1987-05-26,19.973123168945335,4.366494750976585
1987-05-27,19.162469482421898,7.474877929687523
1987-05-28,19.872186279296898,3.8156372070312727
1987-05-29,20.746194458007835,3.9375549316406477
1987-05-30,19.842080688476585,7.884378051757835
1987-05-31,19.528436279296898,4.89960632324221
1987-06-01,20.00428161621096,5.42701110839846
1987-06-02,19.420983886718773,7.071954345703148
1987-06-03,17.347253417968773,3.5228668212890852
1987-06-04,17.582940673828148,3.4049621582031477
1987-06-05,13.776971435546898,3.4337097167968977
1987-06-06,12.815896606445335,0.7176605224609602
1987-06-07,14.91095886230471,-0.24649658203122726
1987-06-08,15.137048339843773,2.6218200683593977
1987-06-09,15.432641601562523,3.7349029541015852
1987-06-10,18.00513610839846,5.313531494140648
1987-06-11,17.85291442871096,4.230218505859398
1987-06-12,15.81537780761721,5.028131103515648
1987-06-13,13.90400085449221,5.369348144531273
1987-06-14,17.636682128906273,6.429177856445335
1987-06-15,18.983087158203148,2.4280029296875227
1987-06-16,19.476037597656273,2.7534881591797102
1987-06-17,18.63825378417971,0.8517700195312727
1987-06-18,10.394448852539085,0.14151916503908524
1987-06-19,10.605706787109398,-1.1737121582031023
1987-06-20,11.336816406250023,-1.4653991699218523
1987-06-21,11.583901977539085,-2.6880706787109148
1987-06-22,12.353753662109398,-0.30092468261716476
1987-06-23,14.511148071289085,3.2686248779297102
1987-06-24,14.89325866699221,3.4199920654297102
1987-06-25,13.089959716796898,1.0967193603515852
1987-06-26,10.773004150390648,0.5065551757812727
1987-06-27,15.718118286132835,-0.6651214599609148
1987-06-28,18.504144287109398,1.3154846191406477
1987-06-29,18.816934204101585,2.6373840332031477
1987-06-30,18.52301940917971,5.507791137695335
1987-07-01,18.721246337890648,6.738748168945335
1987-07-02,17.700036621093773,3.7923980712890852
1987-07-03,17.088708496093773,1.5565887451172102
1987-07-04,13.867120361328148,0.31504211425783524
1987-07-05,16.648904418945335,-0.35353698730466476
1987-07-06,16.626458740234398,-0.18121948242185226
1987-07-07,16.38935241699221,-1.5121978759765398
1987-07-08,16.11310729980471,0.43036804199221024
1987-07-09,16.381585693359398,1.1591735839843977
1987-07-10,16.31202087402346,1.2488037109375227
1987-07-11,16.34382019042971,1.7240844726562727
1987-07-12,14.755151367187523,4.394631958007835
1987-07-13,16.903192138671898,1.8082672119140852
1987-07-14,17.608575439453148,5.784844970703148
1987-07-15,17.969934082031273,4.400369262695335
1987-07-16,15.97986755371096,2.0917449951172102
1987-07-17,15.012933349609398,0.47280273437502274
1987-07-18,17.025109863281273,2.4764038085937727
1987-07-19,17.89722595214846,5.74378356933596
1987-07-20,10.715417480468773,0.9933410644531477
1987-07-21,6.902505493164085,-1.2929443359374773
1987-07-22,13.181436157226585,-2.1900238037109148
1987-07-23,14.450463867187523,0.22187194824221024
1987-07-24,16.224298095703148,1.8081909179687727
1987-07-25,17.096902465820335,2.4564910888672102
1987-07-26,18.125146484375023,1.1526733398437727
1987-07-27,18.843133544921898,1.9015441894531477
1987-07-28,19.56305847167971,4.80866394042971
1987-07-29,18.682168579101585,1.1768585205078352
1987-07-30,18.558923339843773,2.2606597900390852
1987-07-31,19.229180908203148,5.228234863281273
1987-08-01,20.421411132812523,2.1669860839843977
1987-08-02,19.712075805664085,5.732202148437523
1987-08-03,19.88013610839846,5.386224365234398
1987-08-04,19.610269165039085,3.6091247558593977
1987-08-05,17.110894775390648,2.4444671630859602
1987-08-06,15.353189086914085,2.7277923583984602
1987-08-07,14.86445007324221,1.3073059082031477
1987-08-08,13.48737487792971,1.8810668945312727
1987-08-09,13.79145202636721,1.6204620361328352
1987-08-10,17.771829223632835,1.2400299072265852
1987-08-11,20.967507934570335,5.226373291015648
1987-08-12,21.425683593750023,6.755273437500023
1987-08-13,20.559167480468773,2.0773864746093977
1987-08-14,17.333535766601585,6.844705200195335
1987-08-15,15.929788208007835,6.633233642578148
1987-08-16,13.033792114257835,2.8172241210937727
1987-08-17,17.09382019042971,0.06875000000002274
1987-08-18,19.299890136718773,1.9885650634765852
1987-08-19,22.204995727539085,2.1318756103515852
1987-08-20,19.025323486328148,4.429437255859398
1987-08-21,19.578057861328148,5.211053466796898
1987-08-22,20.58014831542971,3.9893737792968977
1987-08-23,21.402368164062523,7.858056640625023
1987-08-24,20.01117858886721,5.636453247070335
1987-08-25,15.820855712890648,4.164849853515648
1987-08-26,12.45081481933596,4.172875976562523
1987-08-27,16.464044189453148,1.6249023437500227
1987-08-28,19.034707641601585,2.2792144775390852
1987-08-29,18.220269775390648,5.881860351562523
1987-08-30,20.951348876953148,6.565209960937523
1987-08-31,23.587243652343773,8.00470886230471
1987-09-01,25.000085449218773,10.10968933105471
1987-09-02,23.52314147949221,11.455773925781273
1987-09-03,20.366204833984398,8.200799560546898
1987-09-04,19.966027832031273,8.978601074218773
1987-09-05,17.587670898437523,9.478982543945335
1987-09-06,16.111322021484398,8.975015258789085
1987-09-07,14.919961547851585,9.09003601074221
1987-09-08,18.995889282226585,10.057611083984398
1987-09-09,19.53595886230471,7.663796997070335
1987-09-10,22.260415649414085,9.498620605468773
1987-09-11,23.968438720703148,8.298150634765648
1987-09-12,23.917321777343773,8.374841308593773
1987-09-13,23.814630126953148,8.010537719726585
1987-09-14,25.369165039062523,7.021966552734398
1987-09-15,26.165032958984398,10.015908813476585
1987-09-16,25.806924438476585,9.23041687011721
1987-09-17,14.25495300292971,7.388574218750023
1987-09-18,15.752374267578148,7.026651000976585
1987-09-19,19.391397094726585,6.67316589355471
1987-09-20,21.27485046386721,8.972283935546898
1987-09-21,22.842614746093773,9.429040527343773
1987-09-22,21.760232543945335,12.861795043945335
1987-09-23,16.258203125000023,5.05140075683596
1987-09-24,21.41626892089846,1.6858612060547102
1987-09-25,23.566522216796898,8.67994079589846
1987-09-26,23.065957641601585,11.264276123046898
1987-09-27,11.268716430664085,6.109185791015648
1987-09-28,10.35205993652346,3.4659210205078352
1987-09-29,12.876489257812523,1.9305664062500227
1987-09-30,18.827905273437523,6.237084960937523
1987-10-01,19.154962158203148,5.942422485351585
1987-10-02,13.278955078125023,5.306451416015648
1987-10-03,14.295327758789085,5.565362548828148
1987-10-04,16.919351196289085,4.32056579589846
1987-10-05,19.385278320312523,6.786416625976585
1987-10-06,20.920159912109398,9.98359069824221
1987-10-07,21.599481201171898,7.70581970214846
1987-10-08,22.797174072265648,8.67829284667971
1987-10-09,19.036477661132835,11.003030395507835
1987-10-10,20.984658813476585,9.040383911132835
1987-10-11,21.879983520507835,9.243814086914085
1987-10-12,24.16675720214846,11.65400085449221
1987-10-13,17.91095886230471,11.360589599609398
1987-10-14,18.271875000000023,10.14655456542971
1987-10-15,20.30103454589846,8.663323974609398
1987-10-16,17.097589111328148,11.25934753417971
1987-10-17,20.94782409667971,7.192041015625023
1987-10-18,24.125848388671898,7.953103637695335
1987-10-19,24.68769226074221,10.044641113281273
1987-10-20,22.609658813476585,10.407510375976585
1987-10-21,21.016030883789085,10.283776855468773
1987-10-22,22.196221923828148,9.522241210937523
1987-10-23,23.800988769531273,11.277703857421898
1987-10-24,24.098977661132835,9.820947265625023
1987-10-25,26.46894226074221,11.827203369140648
1987-10-26,26.667642211914085,13.549966430664085
1987-10-27,25.754495239257835,13.464715576171898
1987-10-28,27.03089294433596,13.493737792968773
1987-10-29,27.72565612792971,13.037026977539085
1987-10-30,24.486352539062523,14.33838806152346
1987-10-31,24.150323486328148,13.441766357421898
1987-11-01,25.898553466796898,12.859613037109398
1987-11-02,26.065789794921898,14.161111450195335
1987-11-03,27.725625610351585,13.301293945312523
1987-11-04,28.226296997070335,14.062799072265648
1987-11-05,27.649255371093773,14.930078125000023
